movie,name,review,review_date,published,review_link,top_critic,genre,first_genre,second_genre,year
AStarIsBorn,Christopher Llewellyn Reed,"Whatever my feelings about the overall plot, at least I found this new iteration well-directed and -acted ... Count this qualified appreciated as a semi-endorsement, then.",2018-10-04,Film Festival Today,http://www.filmfestivaltoday.com/breaking/film-review-a-star-is-born-yet-again,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Matthew Passantino,"He's [Cooper] left all of that passion on the screen and once the credits roll, you know exactly why it was worth touching this material again.",2018-10-04,Under the Radar,http://www.undertheradarmag.com/reviews/a_star_is_born/,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Sean Burns,This is the kind of movie everybody says they don't make anymore.,2018-10-04,The ARTery,http://www.wbur.org/artery/2018/10/04/a-star-is-born-movie-review-bradley-cooper-lady-gaga,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Ty Burr,The role of Ally is so meta as to cast doubt on whether Lady Gaga can play other kinds of parts; the performance is so galvanizing that you don't remotely care.,2018-10-04,Boston Globe,https://www.bostonglobe.com/arts/movies/2018/10/03/lady-gaga-glitters-star-born/19ZNzA62uDwjBteLsq4FFI/story.html,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Dana Stevens,"It feels somehow compact despite its sprawling two-hour-and-15-minute size, with nary a scene or frame wasted as it builds to its inexorable yet heart-shattering finale.",2018-10-04,Slate,https://slate.com/culture/2018/10/a-star-is-born-review-lady-gaga-bradley-cooper-movie-remake.html,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Bob Bloom,"(Cooper) continually - and wisely - puts her in the spotlight, allowing the camera to caress Gaga. Many times Cooper tracks his camera in on Gaga's face, emphasizing her eyes, which - in this case - are windows to her soul.",2018-10-04,"Journal and Courier (Lafayette, IN)",http://reelbob.com/2018/10/04/reelbob-a-star-is-born-&#9733;&#9733;&#9733;Â˝/,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Nell Minow,Achingly honest.,2018-10-04,Movie Mom,http://moviemom.com/a-star-is-born/,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Edward Douglas,"An impressive debut from Cooper, not only for his direction but also how he elevates himself as an actor to keep up with his perfectly cast co-star.",2018-10-04,The Weekend Warrior,http://weekendwarriorblog.tumblr.com/post/178714185893/what-to-watch-this-weekend-october-5-2018,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Brad Keefe,"It's no surprise that Gaga shines brightest when she's performing, but that's not just because she's got a generational voice.",2018-10-04,Columbus Alive,http://www.columbusalive.com/entertainment/20181003/movie-review-a-star-is-born,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Anne Brodie,"This is a walking, talking, singing, and a note for note clichĂ©. I enjoyed it, yes, but the beats, the aching melodrama, cornball lines, passages and action are past their prime. They missed a great opportunity to show some originality.",2018-10-03,What She Said,http://www.whatshesaidradio.com/what-she-said/snamsept142018/,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Nathan Osborne,"As well as turning Gaga into the next hot big screen commodity, Cooper crafts a film that shines brightest when it needs to, ending on a stirring, emotionally-captivating and indescribably powerful note.",2018-10-03,Film Inquiry,https://www.filminquiry.com/a-star-is-born-2018-review/,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Manohla Dargis,"Like its finest antecedents, it wrings tears from its romance and thrills from a steadfast belief in old-fashioned, big-feeling cinema. That it's also a perverse fantasy about men, women, love and sacrifice makes it all the better.",2018-10-03,New York Times,https://www.nytimes.com/2018/10/03/movies/a-star-is-born-review-lady-gaga-bradley-cooper.html,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Kelly Vance,Just TV-commercial pathos and huggy redemption.,2018-10-03,East Bay Express,https://www.eastbayexpress.com/oakland/bradley-cooper-and-lady-gaga-appeal-in-a-star-is-born/Content?oid=20792105,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Tim Grierson,A Star Is Born is a good show. But it's not blazingly original or truly transcendent. We hear the echoes of what came before.,2018-10-03,Paste Magazine,https://www.pastemagazine.com/articles/2018/10/a-star-is-born.html,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Kristian M. Lin,"For all the predictions I've heard about this latest version being either great or terrible, I have to say it lands in between, though thankfully much closer to the former than the latter.",2018-10-03,Fort Worth Weekly,https://www.fwweekly.com/2018/10/03/last-number/,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Kristen Lopez,"A Star is Born is a series of cliches that work well together. When the music is playing and Cooper and Gaga sing, it's magic.",2018-10-03,Culturess,https://culturess.com/2018/10/03/a-star-is-born-is-a-polished-take-on-a-heavily-well-tread-story/,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Todd Gilchrist,"A remarkable, addictive piece of Hollywood myth-making that deserves to be seen on the biggest screen and in the loudest theater possible.",2018-10-03,Moviefone,https://www.moviefone.com/2018/10/02/a-star-is-born-movie-review-bradley-cooper-lady-gaga/,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Richard Roeper,"This is the best Star Is Born yet, and one of the best movies of the year.",2018-10-03,Chicago Sun-Times,https://chicago.suntimes.com/entertainment/star-is-born-review-movie-bradley-cooper-lady-gaga-richard-roeper/,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,J.R. Kinnard,"A Star Is Born is perfectly fine, escapist entertainment. Just don't expect any encores.",2018-10-03,PopMatters,https://www.popmatters.com/star-is-born-cooper-2609457682.html?rebelltitem=8#rebelltitem8,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Max Weiss,"An astonishingly confident directorial debut from Cooper. The concert scenes are alternatively soulful and boot-stomping, but never anything less than arresting, and the snippets of backstage life crackle with authenticity.",2018-10-03,Baltimore Magazine,https://www.baltimoremagazine.com/2018/10/2/movie-review-a-star-is-born,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Robert Daniels,Cooper and Gaga both infuse an energy and authenticity within [their characters] that gives their blossoming relationship organic growth.,2018-10-03,812filmreviews,https://812filmreviews.com/2018/10/03/a-star-is-born-nearly-hits-the-mark/,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Nigel Andrews,In the next A Star Is Born we surely need a story reborn. This one is getting past its reincarnate-by date.,2018-10-03,Financial Times,https://www.ft.com/content/3cda3030-c70e-11e8-ba8f-ee390057b8c9,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Lindsey Bahr,"A Star Is Born, is simply terrific -- a big-scale cinematic delight that will have the masses singing, swooning and sobbing along with it.",2018-10-03,Associated Press,https://apnews.com/c4567d5430664877aa6d83f9f80425cb/Review:-'A-Star-Is-Born'-is-dizzyingly-wonderful,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Josh Larsen,"...an all-out weepie, and something of a false one.",2018-10-03,LarsenOnFilm,http://www.larsenonfilm.com/a-star-is-born,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Kiko Martinez,"Cooper and Gaga have voices worth listening to, especially when they're harmonizing in front of a crowd of thousands. We just wish the narrative mixed in a few more sharps and flats to ensure a clearly distinct sound and experience.",2018-10-03,San Antonio Current,https://www.sacurrent.com/sanantonio/a-star-is-born-follows-a-familiar-template-but-the-music-and-romance-hit-some-emotional-high-notes/Content?oid=16080770,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Ross Raihala,"What ultimately makes """"A Star Is Born"""" such a pleasure is that it works on every level - the direction, the acting, the music, the casting.",2018-10-03,St. Paul Pioneer Press,https://www.twincities.com/2018/10/02/lady-gaga-bradley-cooper-a-star-is-born-review-a-must-see/,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Rafer Guzman,First-time director Cooper and co-star Gaga make beautiful music together in this glossy update of a Hollywood classic.,2018-10-03,Newsday,https://www.newsday.com/entertainment/movies/star-is-born-review-1.21298972,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Gary Thompson,"For the movie to work, the music has to be believable as commercially viable entity, and for the most part it does.",2018-10-03,Philadelphia Daily News,http://www2.philly.com/philly/entertainment/movies/a-star-is-born-bradley-cooper-review-lady-gaga-20181003.html,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Cameron Meier,"Every generation needs its Star, and the latest version - starring Bradley Cooper and Lady Gaga - is a worthwhile addition to the series.",2018-10-03,Orlando Weekly,https://www.orlandoweekly.com/orlando/bradley-cooper-helms-a-respectable-remake-in-a-star-is-reborn/Content?oid=19110481,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Joanna Langfield,"Bradley Cooper has a lot to say in this effective, beautifully made movie.",2018-10-03,The Movie Minute,https://themovieminute.com/a-star-is-born/,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Joanne Soh,"No acting is required from Cooper and the accompanying band when [Lady Gaga] takes the stage. Like them, you will be in awe.",2018-10-02,The New Paper (Singapore),https://www.tnp.sg/entertainment/movies/movie-review-star-born,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,James Berardinelli,"Even the most hard-hearted and cynical viewer is likely to have an emotional reaction, and this is as much a testimony to the way Cooper tells the tale as to the story itself.",2018-10-02,ReelViews,http://www.reelviews.net/reelviews/star-is-born-a,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Clint O'Connor,"Cooper deserves the accolades, but it's Gaga people will be talking about as they leave the theater.",2018-10-02,Akron Beacon Journal,https://www.ohio.com/entertainmentlife/20181002/movie-review-bradley-cooper-lady-gaga-hit-right-notes-in-a-star-is-born,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Hannah Lynn,Cooper's version of Star is like a perfect white t-shirt or a nice bowl spaghetti.,2018-10-02,Pittsburgh City Paper,https://www.pghcitypaper.com/pittsburgh/a-star-is-born-shines-the-spotlight-on-lady-gaga/Content?oid=11058955,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Katie Walsh,"A blockbuster romance that looks and feels like an indie film, all in service of an expression of pure love.",2018-10-02,Tribune News Service,https://www.nydailynews.com/entertainment/sns-tns-bc-star-born-movie-review-20181002-story.html,TRUE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Rich Cline,"Gaga is a real surprise in a demanding role. She never feels like she's acting, and brings the character right into the songs.",2018-10-02,Shadows on the Wall,http://www.shadowsonthewall.co.uk/18/starborn.htm,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Dominick Suzanne-Mayer,"It's a story of rock stars and A-list fame told in small moments and claustrophobic shouting matches, an epic made small to moving effect.",2018-10-02,Consequence of Sound,https://consequenceofsound.net/2018/10/film-review-a-star-is-born/,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Jacob Knight,Bradley Cooper's A Star Is Born is brazen widescreen craft that goes for the throat and makes no bones about wanting to leave you a sopping wet mass of tears by the time its credits roll.,2018-10-02,Birth.Movies.Death.,https://birthmoviesdeath.com/2018/10/01/a-star-is-born-review-the-same-twelve-notes-played-pretty-damn-well,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Ruben Peralta Rigaud,"The fact that Bradley Cooper and Lady Gaga have such a good contrast, is worth every second on film. [Full review in Spanish]",2018-10-02,Cocalecas,http://cocalecas.net/2018/10/critica-a-ha-nacido-una-estrella-2018-de-bradley-cooper/,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Laura Clifford,The actors' support for each other translates on screen as real communion and their musical performances together are the film's highlight.,2018-10-02,Reeling Reviews,https://www.reelingreviews.com/astarisborn.htm,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Jonathan W. Hickman,The meandering narrative lays a near flawless foundation for a love story centered around finding one's artistic soul.,2018-10-02,Daily Film Fix,http://dailyfilmfix.com/?p=6119,FALSE,"music,drama,romance",music,"drama,romance",2018
AStarIsBorn,Neil Pond,A Star is Born is aptly titled--Lady Gaga has arrived. A movie star is born.,2018-10-02,Parade Magazine,https://parade.com/703817/npond/review-lady-gaga-shines-in-spectacular-a-star-is-born/,FALSE,"music,drama,romance",music,"drama,romance",2018
